Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_5416.cpp,xcu200-fsgd2104-2-e,3.33,2.21159952,208,1,1,7,12,block_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_4,1,5.25,0.558419962513,False
workload_5511.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,178,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_4,1,4.75,0.617368232654,False
workload_5611.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,185,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,1,4.75,0.617368232654,False
workload_5604.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,180,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_4,1,4.75,0.617368232654,False
workload_5653.cpp,xcu200-fsgd2104-2-e,3.33,2.21126652,242,0,1,8,12,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,block_4_1,block_64_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,5.25,0.558418523442,False
workload_5590.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,183,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,4.75,0.617368232654,False
workload_5500.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,179,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_4,1,4.75,0.617368232654,False
workload_5356.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,178,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,4.75,0.617368232654,False
workload_5599.cpp,xcu200-fsgd2104-2-e,3.33,2.2112532,178,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_4,1,4.75,0.617366583823,False
workload_5645.cpp,xcu200-fsgd2104-2-e,3.33,2.2112532,179,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,4.75,0.617366583823,False
workload_5663.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,179,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_4_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_4,1,4.75,0.617368232654,False
workload_5575.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,184,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,4.75,0.617368232654,False
workload_5609.cpp,xcu200-fsgd2104-2-e,3.33,2.21466312,186,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_16,1,4.75,0.617383395397,False
workload_5316.cpp,xcu200-fsgd2104-2-e,3.33,2.21840604,182,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,4.75,0.617401663851,False
workload_5451.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,181.5,1,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,2,5,0.587466568546,False
workload_5574.cpp,xcu200-fsgd2104-2-e,3.33,12.40816608,128,0,0,1,4,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,block_128_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_32,unroll_4,1,1.25,0.580574225302,False
workload_5580.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,181,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,2,4.75,0.617368232654,False
workload_5661.cpp,xcu200-fsgd2104-2-e,3.33,2.21126652,183,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,4.75,0.617366649806,False
workload_5593.cpp,xcu200-fsgd2104-2-e,3.33,2.2112532,177,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,4.75,0.617366583823,False
workload_5386.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,179.5,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,2,4.75,0.617368232654,False
workload_5544.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,176,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,4.75,0.617368232654,False
workload_5637.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,177,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_4,1,4.75,0.617368232654,False
workload_5654.cpp,xcu200-fsgd2104-2-e,3.33,2.21466312,187,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,1,4.75,0.617383395397,False
workload_5614.cpp,xcu200-fsgd2104-2-e,3.33,5.00681484,49,0,0,0,1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,0.25,0.996197582355,False
workload_5206.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,181,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,2,4.75,0.617368232654,False
workload_5555.cpp,xcu200-fsgd2104-2-e,3.33,2.21499612,185,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,4.75,0.617385028546,False
workload_5440.cpp,xcu200-fsgd2104-2-e,3.33,2.21159952,189.5,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_4_1,block_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,2,4.75,0.617368298575,False
workload_5588.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,178,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,1,4.75,0.617368232654,False
workload_5586.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,176,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_16,1,4.75,0.617368232654,False
workload_5533.cpp,xcu200-fsgd2104-2-e,3.33,2.21159952,191,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_4_1,block_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,1,4.75,0.617368298575,False
workload_5458.cpp,xcu200-fsgd2104-2-e,3.33,2.21500944,209,0,1,7,12,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,1,5,0.587482376002,False
workload_5557.cpp,xcu200-fsgd2104-2-e,3.33,2.21499612,178,0,1,7,11,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,4.75,0.617385028546,False
workload_5467.cpp,xcu200-fsgd2104-2-e,3.33,12.40815276,93,0,0,1,3,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_32,unroll_4,1,1,0.588100012744,False
workload_5471.cpp,xcu200-fsgd2104-2-e,3.33,12.4051158,174,0,0,3,6,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_4,1,2.25,0.531253333497,False
workload_5243.cpp,xcu200-fsgd2104-2-e,3.33,2.21840604,191,0,1,8,12,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_64_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,1,5.25,0.558449174496,False
workload_4971.cpp,xcu200-fsgd2104-2-e,3.33,2.26650456,242,0,1,8,14,block_2_1,cyclic_2_1,cyclic_32_1,block_2_1,block_64_1,block_64_1,block_4_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,unroll_8,unroll_16,unroll_16,1,5.75,0.503118723956,False
workload_5299.cpp,xcu200-fsgd2104-2-e,3.33,2.21500944,262,0,1,8,12,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,1,5.25,0.558434645385,False
workload_5176.cpp,xcu200-fsgd2104-2-e,3.33,12.40816608,105,0,0,1,3,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_32_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_4,1,1,0.588099418945,False
workload_4888.cpp,xcu200-fsgd2104-2-e,3.33,2.26991448,266,0,1,8,14,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_128_1,block_64_1,block_4_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,unroll_8,unroll_8,unroll_16,1,5.75,0.503130321981,False
workload_4963.cpp,xcu200-fsgd2104-2-e,3.33,2.26650456,227,0,1,8,13,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_16_1,block_64_1,block_4_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,unroll_8,unroll_8,unroll_16,1,5.5,0.530446603493,False
workload_4748.cpp,xcu200-fsgd2104-2-e,3.33,2.26650456,228,0,1,8,14,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,block_64_1,block_4_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,unroll_8,unroll_8,unroll_16,1,5.75,0.503118723956,False
workload_4823.cpp,xcu200-fsgd2104-2-e,3.33,21.1729392,134,0,0,3,7,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,block_64_1,block_4_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_2,unroll_8,unroll_8,unroll_32,1,2.5,0.250433853266,False
workload_5141.cpp,xcu200-fsgd2104-2-e,3.33,2.21500944,267,0,1,8,12,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,1,5.25,0.558434645385,False
workload_5099.cpp,xcu200-fsgd2104-2-e,3.33,2.22188256,226,0,1,8,13,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,block_4_1,block_8_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,1,5.5,0.530277364092,False
workload_5151.cpp,xcu200-fsgd2104-2-e,3.33,2.22188256,297,0,1,8,14,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,block_4_1,cyclic_64_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_4,1,5.75,0.50296064082,False
workload_5079.cpp,xcu200-fsgd2104-2-e,3.33,2.21841936,286,0,1,8,13,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,1,5.5,0.530263652503,False
workload_4861.cpp,xcu200-fsgd2104-2-e,3.33,2.22192252,341,0,1,8,14,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_16,1,5.75,0.502960787632,False
workload_4876.cpp,xcu200-fsgd2104-2-e,3.33,9.68931432,116,0,0,1,4,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_8,1,1.25,0.702424186794,False
workload_5042.cpp,xcu200-fsgd2104-2-e,3.33,2.22192252,297,0,1,8,13,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_16_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,1,5.5,0.530277521818,False
workload_4968.cpp,xcu200-fsgd2104-2-e,3.33,2.22192252,296,0,1,8,13,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_32,1,5.5,0.530277521818,False
workload_5041.cpp,xcu200-fsgd2104-2-e,3.33,2.22192252,294,0,1,8,13,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_4,1,5.5,0.530277521818,False
workload_5630.cpp,xcu200-fsgd2104-2-e,3.33,2.21499612,186,1,1,7,11,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,block_2_1,cyclic_16_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,5,0.587482314731,False
workload_5589.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,188,1,1,7,11,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,1,5,0.587466568546,False
workload_5442.cpp,xcu200-fsgd2104-2-e,3.33,12.40815276,99,1,0,1,3,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,block_2_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_32,unroll_4,1,1.25,0.580574802073,False
workload_4999.cpp,xcu200-fsgd2104-2-e,3.33,5.07827664,73,1,0,0,2,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,block_64_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,0.75,0.939586468368,False
workload_5057.cpp,xcu200-fsgd2104-2-e,3.33,2.22192252,303,0,1,8,14,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_32,1,5.75,0.502960787632,False
workload_5002.cpp,xcu200-fsgd2104-2-e,3.33,2.27468304,250,0,1,8,14,block_2_1,cyclic_32_1,block_128_1,block_2_1,block_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,5.75,0.50314642621,False
workload_5221.cpp,xcu200-fsgd2104-2-e,3.33,2.22249528,192,0,1,8,12,block_2_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_8_1,block_16_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,1,5.25,0.55846653875,False
workload_5044.cpp,xcu200-fsgd2104-2-e,3.33,2.27109996,279,0,1,8,14,block_2_1,cyclic_4_1,block_128_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_64,unroll_2,1,5.75,0.503134338059,False
workload_5284.cpp,xcu200-fsgd2104-2-e,3.33,5.07657168,51,0,0,0,1,block_2_1,cyclic_4_1,block_16_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,block_4_1,complete_1,unroll_2,unroll_4,unroll_32,pipeline_1,1,0.25,0.991885900684,False
workload_4811.cpp,xcu200-fsgd2104-2-e,3.33,17.91333873,144,1,0,1,4,block_2_1,cyclic_4_1,block_2_1,block_128_1,block_16_1,cyclic_4_1,block_2_1,cyclic_32_1,block_4_1,complete_1,unroll_32,unroll_4,unroll_2,unroll_2,1,1.5,0.36400291852,False
workload_4721.cpp,xcu200-fsgd2104-2-e,3.33,17.91328545,213,1,0,2,6,block_2_1,cyclic_4_1,block_2_1,block_128_1,block_32_1,cyclic_4_1,block_2_1,cyclic_32_1,block_4_1,complete_1,unroll_64,unroll_4,unroll_2,unroll_2,1,2.25,0.345354259839,False
workload_5371.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,192,1,1,7,11,block_2_1,cyclic_4_1,block_4_1,block_2_1,block_2_1,cyclic_4_1,block_2_1,block_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,1,5,0.587466568546,False
workload_5048.cpp,xcu200-fsgd2104-2-e,3.33,2.26778328,225,1,1,8,13,block_2_1,cyclic_4_1,block_4_1,block_2_1,cyclic_128_1,block_32_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,unroll_4,unroll_32,unroll_2,1,5.75,0.503123081243,False
workload_4930.cpp,xcu200-fsgd2104-2-e,3.33,2.26352088,207,1,1,8,12,block_2_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,block_64_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,unroll_4,unroll_32,unroll_2,1,5.5,0.530435717423,False
workload_5158.cpp,xcu200-fsgd2104-2-e,3.33,2.26001772,186,1,1,7,11,block_2_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_16,pipeline_1,1,5,0.587678853926,False
workload_5222.cpp,xcu200-fsgd2104-2-e,3.33,2.26001772,187,1,1,7,11,block_2_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_16,unroll_2,1,5,0.587678853926,False
workload_4860.cpp,xcu200-fsgd2104-2-e,3.33,2.26019088,187,1,1,7,11,block_2_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_32,unroll_2,1,5,0.587679569075,False
workload_5074.cpp,xcu200-fsgd2104-2-e,3.33,17.9104716,50,1,0,0,1,block_2_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_8_1,complete_1,unroll_4,unroll_4,unroll_32,unroll_2,1,0.5,0.375121775162,False
workload_5103.cpp,xcu200-fsgd2104-2-e,3.33,2.21841936,191,1,1,8,12,block_2_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,block_64_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,5.5,0.530263652503,False
workload_5035.cpp,xcu200-fsgd2104-2-e,3.33,2.21841936,199,1,1,8,12,block_2_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,block_64_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,5.5,0.530263652503,False
workload_5009.cpp,xcu200-fsgd2104-2-e,3.33,2.2608702,206,1,1,8,12,block_2_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,block_64_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_32,unroll_2,1,5.5,0.530425994588,False
workload_5314.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,194,1,1,7,11,block_2_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,block_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,1,5,0.587466568546,False
workload_5390.cpp,xcu200-fsgd2104-2-e,3.33,2.2115862,186,1,1,7,11,block_2_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,1,5,0.587466568546,False
workload_5624.cpp,xcu200-fsgd2104-2-e,3.33,12.40474284,99,1,0,1,3,block_2_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_4,1,1.25,0.580722463862,False
workload_5392.cpp,xcu200-fsgd2104-2-e,3.33,2.21499612,207,1,1,8,12,block_2_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,cyclic_64_1,block_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,5.5,0.530250017521,False
workload_5128.cpp,xcu200-fsgd2104-2-e,3.33,2.26494612,193,1,1,7,12,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,block_64_1,complete_1,pipeline_1,unroll_4,unroll_32,unroll_2,1,5.25,0.558638558467,False
workload_5011.cpp,xcu200-fsgd2104-2-e,3.33,2.26019088,220,1,1,8,13,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_16_1,block_8_1,complete_1,pipeline_1,unroll_8,unroll_8,unroll_16,1,5.75,0.503097068654,False
workload_5082.cpp,xcu200-fsgd2104-2-e,3.33,2.21500944,199,1,1,8,12,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,block_64_1,block_4_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,5.5,0.530250070733,False
workload_5026.cpp,xcu200-fsgd2104-2-e,3.33,2.21506272,209,1,1,8,13,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,5.75,0.502935447135,False
workload_5053.cpp,xcu200-fsgd2104-2-e,3.33,2.21847264,218,1,1,8,13,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,5.75,0.502948078202,False
workload_5087.cpp,xcu200-fsgd2104-2-e,3.33,2.21847264,217,1,1,8,13,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,1,5.75,0.502948078202,False
workload_4883.cpp,xcu200-fsgd2104-2-e,3.33,2.26342764,201,1,1,7,12,block_2_1,cyclic_4_1,block_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_32,unroll_2,1,5.25,0.558632664546,False
workload_4949.cpp,xcu200-fsgd2104-2-e,3.33,17.914068,59,1,0,0,1,block_2_1,cyclic_4_1,block_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_4,unroll_32,unroll_2,1,0.5,0.374998553284,False
workload_5385.cpp,xcu200-fsgd2104-2-e,3.33,2.21500944,182,0,1,7,11,block_2_1,cyclic_4_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,1,4.75,0.61738509384,False
