Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_267.cpp,xczu7ev-ffvc1156-2-e,10,384.21346,245,60,1,6,21,cyclic_2_1,complete_2,block_2_2,cyclic_2_1,cyclic_8_1,block_4_1,unroll_8,pipeline_1,unroll_4,unroll_4,1,22,0.215372296545,False
workload_236.cpp,xczu7ev-ffvc1156-2-e,10,143.5325,2878,60,50,42,84,cyclic_2_1,complete_2,block_2_2,cyclic_2_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,unroll_16,1,59,0.131068839453,False
workload_634.cpp,xczu7ev-ffvc1156-2-e,10,206.93758,57,60,1,3,10,cyclic_2_1,complete_2,block_4_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,18.5,0.757577889035,False
workload_187.cpp,xczu7ev-ffvc1156-2-e,10,218.08031,127,62,1,10,26,cyclic_2_1,complete_2,cyclic_16_1,block_4_1,cyclic_2_1,block_4_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,24.75,0.614202415472,False
workload_40.cpp,xczu7ev-ffvc1156-2-e,10,237.08627,63,62,1,3,9,cyclic_2_1,complete_2,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,18.75,0.636327047395,False
workload_181.cpp,xczu7ev-ffvc1156-2-e,10,236.84051,64,62,1,5,12,cyclic_2_1,complete_2,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,20,0.629369432693,False
workload_178.cpp,xczu7ev-ffvc1156-2-e,10,384.21271,163,58,1,5,15,cyclic_2_1,cyclic_2_1,cyclic_8_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_4,unroll_4,1,19.75,0.219731949686,False
workload_455.cpp,xczu7ev-ffvc1156-2-e,10,138.29241,56,58,10,4,6,cyclic_2_1,cyclic_2_2,block_2_1,block_4_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,19.5,0.923403050149,False
workload_431.cpp,xczu7ev-ffvc1156-2-e,10,138.29241,61,58,10,4,6,cyclic_2_1,cyclic_2_2,block_2_1,block_4_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,19.5,0.923403050149,False
workload_334.cpp,xczu7ev-ffvc1156-2-e,10,196.45479,55,58,1,3,6,cyclic_2_1,cyclic_2_2,block_2_1,block_8_1,cyclic_2_1,block_8_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,17,0.810268905612,False
workload_286.cpp,xczu7ev-ffvc1156-2-e,10,138.29449,59,58,10,4,6,cyclic_2_1,cyclic_2_2,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,19.5,0.923400936004,False
workload_155.cpp,xczu7ev-ffvc1156-2-e,10,133.04791,3067,58,48,39,58,cyclic_2_1,cyclic_2_2,block_2_2,cyclic_2_1,cyclic_8_1,block_8_1,unroll_16,pipeline_1,unroll_16,unroll_16,1,50.75,0.230819025251,False
workload_224.cpp,xczu7ev-ffvc1156-2-e,10,373.72785,129,58,1,4,13,cyclic_2_1,cyclic_2_2,block_2_2,cyclic_2_1,cyclic_8_1,block_8_1,unroll_8,pipeline_1,unroll_4,unroll_4,1,19,0.240404388472,False
workload_278.cpp,xczu7ev-ffvc1156-2-e,10,133.04714,3066,58,48,39,58.5,cyclic_2_1,cyclic_2_2,block_2_2,cyclic_2_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,unroll_16,2,50.875,0.228793082353,False
workload_308.cpp,xczu7ev-ffvc1156-2-e,10,133.04713,197,58,34,14,25,cyclic_2_1,cyclic_2_2,block_2_2,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_16,1,32.75,0.675549915638,False
workload_197.cpp,xczu7ev-ffvc1156-2-e,10,133.04918,2840,58,58,43,71,cyclic_2_1,cyclic_2_2,block_4_2,cyclic_2_1,cyclic_8_1,block_8_1,unroll_16,unroll_4,unroll_16,unroll_16,1,57.5,0.144026615444,False
workload_144.cpp,xczu7ev-ffvc1156-2-e,10,143.53772,97,58,10,14,16,cyclic_2_1,cyclic_2_2,block_8_2,block_4_1,cyclic_2_1,cyclic_2_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,24.5,0.762578195242,False
workload_200.cpp,xczu7ev-ffvc1156-2-e,10,226.43548,47,60,1,2,6,cyclic_2_1,cyclic_2_2,cyclic_16_1,complete_1,block_8_1,block_4_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,17.25,0.683351528501,False
workload_269.cpp,xczu7ev-ffvc1156-2-e,10,142.22268,317,58,10,19,25,cyclic_2_1,cyclic_2_2,cyclic_4_1,complete_1,block_2_1,block_4_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,28,0.676698814307,False
workload_426.cpp,xczu7ev-ffvc1156-2-e,10,213.81995,59,58,6,2,6,cyclic_2_1,cyclic_2_2,cyclic_4_2,block_4_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,18,0.731673075931,False
workload_367.cpp,xczu7ev-ffvc1156-2-e,10,213.82198,56,58,6,2,6,cyclic_2_1,cyclic_2_2,cyclic_4_2,block_8_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_4,1,18,0.731664706657,False
workload_559.cpp,xczu7ev-ffvc1156-2-e,10,138.29164,149,58,10,17,22,cyclic_2_1,cyclic_4_2,block_2_1,block_4_1,block_2_1,block_8_1,unroll_32,pipeline_1,pipeline_1,unroll_4,1,26.75,0.685572380894,False
workload_565.cpp,xczu7ev-ffvc1156-2-e,10,138.29238,55,58,10,4,7,cyclic_2_1,cyclic_4_2,block_4_1,block_4_1,block_4_1,block_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,19.75,0.914080000777,False
workload_259.cpp,xczu7ev-ffvc1156-2-e,10,215.45815,202,58,1,19,34,cyclic_2_1,cyclic_4_2,block_4_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_4,pipeline_1,1,28,0.55218123542,False
workload_289.cpp,xczu7ev-ffvc1156-2-e,10,384.21506,62,58,1,2,5,cyclic_2_1,cyclic_4_2,block_4_2,block_4_1,block_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_4,unroll_4,1,16.5,0.222181553204,False
workload_329.cpp,xczu7ev-ffvc1156-2-e,10,384.21558,60,58,1,2,5,cyclic_2_1,cyclic_4_2,block_4_2,block_8_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_4,1,16.5,0.222180597527,False
workload_598.cpp,xczu7ev-ffvc1156-2-e,10,130.42808,110,58,11,31,33,cyclic_2_1,cyclic_4_2,block_4_2,cyclic_4_1,block_2_1,block_8_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,33.25,0.668732761646,False
workload_213.cpp,xczu7ev-ffvc1156-2-e,10,130.42808,119,58,11,31,33,cyclic_2_1,cyclic_4_2,block_4_2,cyclic_4_1,block_2_1,block_8_1,unroll_32,pipeline_1,pipeline_1,unroll_4,1,33.25,0.668732761646,False
workload_517.cpp,xczu7ev-ffvc1156-2-e,10,373.72705,348,58,1,8,22,cyclic_2_1,cyclic_4_2,block_4_2,cyclic_4_1,block_4_1,block_8_1,unroll_32,pipeline_1,unroll_4,unroll_4,1,22.25,0.233813006717,False
workload_433.cpp,xczu7ev-ffvc1156-2-e,10,130.42942,140,58,11,31,33,cyclic_2_1,cyclic_4_2,block_4_2,cyclic_4_1,cyclic_4_1,block_8_1,unroll_32,pipeline_1,pipeline_1,unroll_4,1,33.25,0.668733231659,False
workload_98.cpp,xczu7ev-ffvc1156-2-e,10,140.916,58,58,11,6,9,cyclic_2_1,cyclic_4_2,block_8_2,block_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,21,0.88036930755,False
workload_317.cpp,xczu7ev-ffvc1156-2-e,10,140.91152,2474,60,50,42,68,cyclic_2_1,cyclic_4_2,complete_2,cyclic_2_1,block_2_1,block_8_1,unroll_32,pipeline_1,unroll_16,unroll_16,1,55,0.170929192374,False
workload_271.cpp,xczu7ev-ffvc1156-2-e,10,152.7102,342,60,10,5,11,cyclic_2_1,cyclic_4_2,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,21.5,0.848176984757,False
workload_134.cpp,xczu7ev-ffvc1156-2-e,10,225.94396,57,60,1,3,7,cyclic_2_1,cyclic_4_2,cyclic_16_1,complete_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,17.75,0.683480747427,False
workload_392.cpp,xczu7ev-ffvc1156-2-e,10,215.21153,64,58,1,4,8,cyclic_2_1,cyclic_4_2,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,17.75,0.72706234157,False
workload_255.cpp,xczu7ev-ffvc1156-2-e,10,215.45835,52,58,1,3,6,cyclic_2_1,cyclic_4_2,cyclic_2_1,block_4_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,17,0.728747448665,False
workload_405.cpp,xczu7ev-ffvc1156-2-e,10,215.4593,54,58,3,3,6,cyclic_2_1,cyclic_4_2,cyclic_2_1,block_8_1,block_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,17.5,0.727135280157,False
workload_279.cpp,xczu7ev-ffvc1156-2-e,10,340.5518,3509,60,10,16,77,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_8_1,block_4_1,complete_1,unroll_4,unroll_2,unroll_8,unroll_16,1,40.75,0.186410880311,False
workload_208.cpp,xczu7ev-ffvc1156-2-e,10,177.20275,70,62,2,6,14,cyclic_2_1,cyclic_64_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,21,0.824227934531,False
workload_146.cpp,xczu7ev-ffvc1156-2-e,10,163.19644,415,60,10,5,12,cyclic_2_1,cyclic_8_2,cyclic_16_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,21.75,0.824030968684,False
workload_145.cpp,xczu7ev-ffvc1156-2-e,10,149.43571,168,62,10,10,19,cyclic_32_1,block_32_1,block_2_2,cyclic_4_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,25.25,0.733144195477,False
workload_140.cpp,xczu7ev-ffvc1156-2-e,10,138.9495,318,60,10,20,32,cyclic_32_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,30.5,0.676126711433,False
workload_216.cpp,xczu7ev-ffvc1156-2-e,10,138.94996,72,60,10,5,9,cyclic_32_1,block_4_1,block_2_2,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,21,0.882942946428,False
workload_130.cpp,xczu7ev-ffvc1156-2-e,10,138.95184,72,60,10,4,7,cyclic_32_1,block_4_1,block_2_2,block_4_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_8,1,20.25,0.896410444043,False
workload_94.cpp,xczu7ev-ffvc1156-2-e,10,138.9495,265,60,10,19,29,cyclic_32_1,block_4_1,block_2_2,cyclic_4_1,block_2_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_16,1,29.5,0.67682633007,False
workload_330.cpp,xczu7ev-ffvc1156-2-e,10,141.5708,60,62,11,7,10,cyclic_32_1,block_4_2,complete_2,complete_1,complete_1,complete_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,22.5,0.83275703448,False
workload_121.cpp,xczu7ev-ffvc1156-2-e,10,144.19277,58,60,10,5,8,cyclic_32_1,block_8_2,block_2_2,cyclic_4_1,block_2_1,block_8_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,20.75,0.880714063152,False
workload_206.cpp,xczu7ev-ffvc1156-2-e,10,206.937825,61.5,62,1,3,10.5,cyclic_32_1,complete_2,block_2_2,block_4_1,block_4_1,block_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,2,19.125,0.752834054295,False
workload_266.cpp,xczu7ev-ffvc1156-2-e,10,206.94006,61,62,1,3,10,cyclic_32_1,complete_2,block_2_2,block_4_1,block_4_1,block_4_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,19,0.753943445713,False
workload_3.cpp,xczu7ev-ffvc1156-2-e,10,144.1903,186,62,10,24,30,cyclic_32_1,complete_2,block_2_2,cyclic_4_1,block_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,1,31.5,0.668835793222,False
workload_262.cpp,xczu7ev-ffvc1156-2-e,10,150.0884,211,64,25,36,48,cyclic_32_1,complete_2,complete_2,cyclic_4_1,block_2_1,block_4_1,unroll_32,pipeline_1,pipeline_1,unroll_4,1,43.25,0.379765384605,False
workload_307.cpp,xczu7ev-ffvc1156-2-e,10,133.70474,147,60,10,28,30,cyclic_32_1,cyclic_2_2,block_2_2,block_4_1,block_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,1,32,0.676859569713,False
workload_313.cpp,xczu7ev-ffvc1156-2-e,10,133.70685,148,60,10,28,30,cyclic_32_1,cyclic_2_2,block_2_2,cyclic_4_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_4,1,32,0.676858771297,False
workload_103.cpp,xczu7ev-ffvc1156-2-e,10,138.9489,1164,60,13,26,36,cyclic_32_1,cyclic_4_1,block_2_2,block_4_1,block_2_1,cyclic_8_1,unroll_32,unroll_2,pipeline_1,unroll_8,1,33.75,0.646128485374,False
workload_64.cpp,xczu7ev-ffvc1156-2-e,10,138.9489,1141,60,14,26,36,cyclic_32_1,cyclic_4_1,cyclic_2_2,block_4_1,block_2_1,cyclic_8_1,unroll_32,unroll_2,pipeline_1,unroll_8,1,34,0.639273123228,False
workload_311.cpp,xczu7ev-ffvc1156-2-e,10,138.94893,227,60,10,17,25,cyclic_32_1,cyclic_4_2,block_2_1,block_4_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_4,1,28,0.677175860603,False
workload_256.cpp,xczu7ev-ffvc1156-2-e,10,133.70454,167,60,10,25,28,cyclic_32_1,cyclic_4_2,block_2_2,cyclic_2_1,block_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,1,30.75,0.6771868058,False
workload_84.cpp,xczu7ev-ffvc1156-2-e,10,133.70472,156,60,10,25,28,cyclic_32_1,cyclic_4_2,block_2_2,cyclic_4_1,block_2_1,block_8_1,unroll_32,pipeline_1,pipeline_1,unroll_4,1,30.75,0.677186811005,False
workload_43.cpp,xczu7ev-ffvc1156-2-e,10,133.70454,160,60,10,25,28,cyclic_32_1,cyclic_4_2,block_2_2,cyclic_4_1,block_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,1,30.75,0.6771868058,False
workload_125.cpp,xczu7ev-ffvc1156-2-e,10,133.70589,133,60,10,25,28,cyclic_32_1,cyclic_4_2,block_2_2,cyclic_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,30.75,0.677186844745,False
workload_250.cpp,xczu7ev-ffvc1156-2-e,10,138.29362,114,58,10,11,15,cyclic_4_1,block_2_1,block_2_1,block_4_1,block_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_16,1,23.5,0.799485457922,False
workload_290.cpp,xczu7ev-ffvc1156-2-e,10,337.84623,78,58,10,4,8,cyclic_4_1,block_2_1,cyclic_8_2,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,20,0.317757162053,False
workload_625.cpp,xczu7ev-ffvc1156-2-e,10,166.30528,55,58,2,4,7,cyclic_4_1,block_2_2,block_8_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,17.75,0.93788099761,False
workload_265.cpp,xczu7ev-ffvc1156-2-e,10,384.37691,56,58,1,2,7,cyclic_4_1,block_2_2,cyclic_8_2,complete_1,block_8_1,block_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,17,0.221837832914,False
workload_11.cpp,xczu7ev-ffvc1156-2-e,10,384.37655,111,58,1,4,12,cyclic_4_1,block_2_2,cyclic_8_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_4,1,18.75,0.220551305819,False
workload_639.cpp,xczu7ev-ffvc1156-2-e,10,148.77974,124,60,10,6,11,cyclic_4_1,block_4_1,block_16_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,21.75,0.848527462485,False
workload_454.cpp,xczu7ev-ffvc1156-2-e,10,155.81951,54,58,2,3,7,cyclic_4_1,block_4_1,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,2,17.5,0.978719204915,False
workload_653.cpp,xczu7ev-ffvc1156-2-e,10,155.57376,65,58,2,5,9,cyclic_4_1,block_4_1,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,18.5,1,True
workload_368.cpp,xczu7ev-ffvc1156-2-e,10,155.81922,56,58,6,5,8,cyclic_4_1,block_4_1,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,19.25,0.926725736149,False
workload_415.cpp,xczu7ev-ffvc1156-2-e,10,155.81919,63,58,25,9,17,cyclic_4_1,block_4_1,block_2_1,complete_1,cyclic_8_1,complete_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,27.25,0.669607638729,False
workload_260.cpp,xczu7ev-ffvc1156-2-e,10,235.5288,202,58,1,14,33,cyclic_4_1,block_4_1,block_8_2,cyclic_8_1,cyclic_2_1,block_8_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,26.5,0.53143983924,False
workload_221.cpp,xczu7ev-ffvc1156-2-e,10,166.71503,76,60,2,5,11,cyclic_4_1,block_4_1,cyclic_16_1,complete_1,block_2_1,block_8_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,19.5,0.898792321055,False
workload_651.cpp,xczu7ev-ffvc1156-2-e,10,138.2927,57,58,10,5,6,cyclic_4_1,block_4_2,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,19.75,0.914080412906,False
workload_328.cpp,xczu7ev-ffvc1156-2-e,10,138.29206,60,58,10,4,6,cyclic_4_1,block_4_2,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,19.5,1,True
workload_452.cpp,xczu7ev-ffvc1156-2-e,10,327.36006,76,58,10,3,7,cyclic_4_1,block_4_2,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,19.5,0.345258428898,False
workload_632.cpp,xczu7ev-ffvc1156-2-e,10,165.64992,54,58,1,3,6,cyclic_4_1,block_4_2,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,17,0.951159881095,False
workload_673.cpp,xczu7ev-ffvc1156-2-e,10,327.19622,115,58,10,4,8,cyclic_4_1,block_4_2,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,20,0.344438284748,False
workload_514.cpp,xczu7ev-ffvc1156-2-e,10,327.19819,107,58,10,4,8,cyclic_4_1,block_4_2,block_2_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,20,0.344433209457,False
workload_550.cpp,xczu7ev-ffvc1156-2-e,10,327.19868,117,58,10,4,8,cyclic_4_1,block_4_2,block_2_1,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_4,unroll_4,unroll_16,1,20,0.344431947083,False
workload_480.cpp,xczu7ev-ffvc1156-2-e,10,166.14175,49,58,1,2,5,cyclic_4_1,block_4_2,block_2_1,block_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,16.5,0.951633718105,False
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,133.04952,49,58,10,5,7,cyclic_4_1,block_4_2,block_2_2,block_8_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,20,0.907823063291,False
workload_541.cpp,xczu7ev-ffvc1156-2-e,10,174.17066,56,58,1,3,8,cyclic_4_1,block_4_2,block_4_2,block_4_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,17.5,0.907344496403,False
workload_212.cpp,xczu7ev-ffvc1156-2-e,10,176.79098,116,60,1,13,24,cyclic_4_1,block_4_2,cyclic_16_1,block_8_1,block_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,24.5,0.713536947352,False
workload_254.cpp,xczu7ev-ffvc1156-2-e,10,384.21283,104,58,1,3,11,cyclic_4_1,block_4_2,cyclic_8_2,complete_1,block_8_1,block_8_1,unroll_4,pipeline_1,unroll_4,unroll_4,1,18.25,0.221400818977,False
workload_414.cpp,xczu7ev-ffvc1156-2-e,10,148.77977,63,58,10,5,8,cyclic_4_1,block_8_1,block_2_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,20.25,0.890549235542,False
workload_571.cpp,xczu7ev-ffvc1156-2-e,10,148.7783,58,58,10,5,7,cyclic_4_1,block_8_2,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,20,0.897704553679,False
workload_626.cpp,xczu7ev-ffvc1156-2-e,10,148.78025,55,58,10,5,7,cyclic_4_1,block_8_2,block_2_1,block_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,20,0.897701430371,False
workload_129.cpp,xczu7ev-ffvc1156-2-e,10,155.65672,135,59,35,12,22,cyclic_4_1,block_8_2,cyclic_8_2,complete_1,cyclic_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_16,1,32,0.646206411779,False
workload_189.cpp,xczu7ev-ffvc1156-2-e,10,384.37601,215,58,1,5,16,cyclic_4_1,cyclic_2_2,cyclic_8_2,complete_1,block_4_1,block_8_1,unroll_32,pipeline_1,unroll_2,unroll_4,1,20,0.219091548014,False
workload_252.cpp,xczu7ev-ffvc1156-2-e,10,470.22924,83,58,1,3,8.5,cyclic_4_1,cyclic_2_2,cyclic_8_2,complete_1,complete_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_2,2,17.625,0.115155711787,False
workload_47.cpp,xczu7ev-ffvc1156-2-e,10,147.13704,136,58,34,11,22,cyclic_4_1,cyclic_2_2,cyclic_8_2,complete_1,cyclic_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_16,1,31.25,0.666379489153,False
workload_475.cpp,xczu7ev-ffvc1156-2-e,10,193.01287,131,58,6,5,14,cyclic_4_1,cyclic_4_2,cyclic_4_2,cyclic_4_1,cyclic_4_1,block_8_1,unroll_32,pipeline_1,unroll_2,unroll_4,1,20.75,0.781223758198,False
workload_222.cpp,xczu7ev-ffvc1156-2-e,10,397.31987,136,58,1,4,15,cyclic_4_1,cyclic_4_2,cyclic_8_2,complete_1,complete_1,cyclic_4_1,unroll_8,pipeline_1,unroll_4,unroll_2,1,19.5,0.197423238539,False
workload_173.cpp,xczu7ev-ffvc1156-2-e,10,138.9518,66,60,10,4,8,cyclic_64_1,block_2_1,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_8,1,20.5,0.891961688957,False
workload_293.cpp,xczu7ev-ffvc1156-2-e,10,156.76406,114,60,2,8,20,cyclic_64_1,block_2_1,block_2_1,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,22.5,0.812691995741,False
workload_410.cpp,xczu7ev-ffvc1156-2-e,10,133.70701,60,60,10,6,8,cyclic_64_1,block_2_2,block_2_2,block_4_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,21,0.886734748688,False
workload_210.cpp,xczu7ev-ffvc1156-2-e,10,138.95004,96,60,10,5,8,cyclic_64_1,block_2_2,block_4_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_16,1,20.75,0.888350864301,False
workload_343.cpp,xczu7ev-ffvc1156-2-e,10,133.70748,65,60,10,5,8,cyclic_64_1,block_2_2,block_4_2,block_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,20.75,0.894723620107,False
workload_387.cpp,xczu7ev-ffvc1156-2-e,10,133.70724,83,60,10,8,12,cyclic_64_1,block_2_2,block_4_2,block_4_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,22.5,0.835161619695,False
workload_27.cpp,xczu7ev-ffvc1156-2-e,10,133.70732,55,60,10,6,9,cyclic_64_1,block_2_2,block_4_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,21.25,0.87850926908,False
workload_294.cpp,xczu7ev-ffvc1156-2-e,10,142.88028,117,60,10,5,9,cyclic_64_1,block_2_2,cyclic_2_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,21,0.877536329267,False
workload_175.cpp,xczu7ev-ffvc1156-2-e,10,395.2721,126,62,6,3,14,cyclic_64_1,block_4_1,cyclic_16_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,unroll_8,unroll_4,1,21.25,0.1982593055,False
workload_126.cpp,xczu7ev-ffvc1156-2-e,10,138.9516,106,60,10,5,8,cyclic_64_1,block_4_1,cyclic_4_2,complete_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,unroll_16,1,20.75,0.888348789755,False
workload_309.cpp,xczu7ev-ffvc1156-2-e,10,131.08504,60,60,11,7,11,cyclic_64_1,block_4_2,block_4_2,complete_1,complete_1,complete_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,22.25,0.842718055622,False
workload_261.cpp,xczu7ev-ffvc1156-2-e,10,131.08524,61,60,11,7,10,cyclic_64_1,block_4_2,block_4_2,complete_1,complete_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,22,0.851889398236,False
workload_100.cpp,xczu7ev-ffvc1156-2-e,10,149.43302,78,62,10,4,8,cyclic_64_1,complete_2,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,21,0.866453446144,False
workload_135.cpp,xczu7ev-ffvc1156-2-e,10,149.43396,66,62,10,5,8,cyclic_64_1,complete_2,block_2_1,block_4_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,21.25,0.86065729424,False
workload_137.cpp,xczu7ev-ffvc1156-2-e,10,141.5705,61,62,11,7,12,cyclic_64_1,complete_2,block_4_2,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,23,0.81583789178,False
