Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,OuterLoop_6,OuterLoop_7,OuterLoop_8,OuterLoop_9,OuterLoop_10,OuterLoop_11,OuterLoop_12,OuterLoop_13,OuterLoop_14,OuterLoop_15,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_1_7,InnerLoop_1_8,InnerLoop_1_9,InnerLoop_1_10,InnerLoop_1_11,InnerLoop_1_12,InnerLoop_1_13,InnerLoop_1_14,InnerLoop_1_15,InnerLoop_1_16,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_3_1,InnerLoop_3_2,InnerLoop_3_3,Replicate_Count,Area,Weight,is_pareto
workload_777.cpp,xczu7ev-ffvc1156-2-e,10,49.23908,2568,4,55,40,94,block_2_1,block_16_1,block_16_1,cyclic_32_1,cyclic_4_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_32,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,48.25,0.235107021211,False
workload_703.cpp,xczu7ev-ffvc1156-2-e,10,51.59992,2743,4,55,41,93,block_2_1,block_16_1,block_16_1,cyclic_32_1,cyclic_4_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,1,48.25,0.235500931184,False
workload_581.cpp,xczu7ev-ffvc1156-2-e,10,58.57644,2568,8,39,34,81,block_2_1,block_16_1,block_4_1,block_8_1,cyclic_4_1,unroll_2,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,40.5,0.347962561085,False
workload_288.cpp,xczu7ev-ffvc1156-2-e,10,62.84925,3295,6,45,39,99,block_2_1,block_16_1,block_64_1,block_8_1,cyclic_16_1,unroll_4,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,1,47.25,0.249204253288,False
workload_429.cpp,xczu7ev-ffvc1156-2-e,10,62.78045,2536,6,45,39,97,block_2_1,block_16_1,block_64_1,block_8_1,cyclic_16_1,unroll_4,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,1,46.75,0.259682109653,False
workload_471.cpp,xczu7ev-ffvc1156-2-e,10,56.97621,2531,6,45,39,98,block_2_1,block_16_1,block_64_1,block_8_1,cyclic_16_1,unroll_4,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,1,47,0.254434320049,False
workload_423.cpp,xczu7ev-ffvc1156-2-e,10,60.8046,2376,6,45,37,90,block_2_1,block_16_1,block_64_1,block_8_1,cyclic_16_1,unroll_4,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,1,44.5,0.292669655421,False
workload_121.cpp,xczu7ev-ffvc1156-2-e,10,62.88861,2662,6,45,39,98,block_2_1,block_16_1,block_64_1,block_8_1,cyclic_16_1,unroll_4,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,1,47,0.254437570433,False
workload_530.cpp,xczu7ev-ffvc1156-2-e,10,62.83431,2526,4,47,41,98,block_2_1,block_16_1,block_64_1,block_8_1,cyclic_16_1,unroll_4,unroll_8,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_8,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,1,47.5,0.244001502496,False
workload_266.cpp,xczu7ev-ffvc1156-2-e,10,59.07594,3062,11,53,39,96,block_2_1,block_4_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,unroll_4,pipeline_1,1,49.75,0.235444852303,False
workload_931.cpp,xczu7ev-ffvc1156-2-e,10,51.4878,2437,8,59,41,96,block_2_1,block_8_1,block_16_1,cyclic_32_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_64,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,51,0.221530574151,False
workload_807.cpp,xczu7ev-ffvc1156-2-e,10,51.64748,2639,11,49,38,87,block_2_1,block_8_1,block_16_1,cyclic_32_1,cyclic_4_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_16,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_64,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,46.25,0.270748906158,False
workload_661.cpp,xczu7ev-ffvc1156-2-e,10,334.75744,570,28,13,27,60,block_2_1,block_8_1,cyclic_8_1,block_8_1,cyclic_4_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_2,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_16,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,32,0.424426827744,False
workload_538.cpp,xczu7ev-ffvc1156-2-e,10,61.5774,2644,4,46,37,87,block_4_1,block_16_1,block_16_1,block_4_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,43.5,0.30441209573,False
workload_862.cpp,xczu7ev-ffvc1156-2-e,10,52.59068,2478,4,46,34,82,block_4_1,block_16_1,block_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_64,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,41.5,0.327217658398,False
workload_732.cpp,xczu7ev-ffvc1156-2-e,10,85.03522,2990,5,39,27,76,block_4_1,block_16_1,block_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_4,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,36.75,0.385074545118,False
workload_654.cpp,xczu7ev-ffvc1156-2-e,10,87.4174,2330,5,29,26,70,block_4_1,block_16_1,block_16_1,block_4_1,cyclic_4_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_4,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,32.5,0.474315991235,False
workload_838.cpp,xczu7ev-ffvc1156-2-e,10,52.627,2350,4,45,34,82,block_4_1,block_16_1,block_16_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_64,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,41.25,0.330691129018,False
workload_525.cpp,xczu7ev-ffvc1156-2-e,10,54.70169,2585,4,47,38,95,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_64,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,1,46,0.276370296068,False
workload_511.cpp,xczu7ev-ffvc1156-2-e,10,54.70109,2820,5,48,38,97,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_64,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_8,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,1,47,0.254272876716,False
workload_462.cpp,xczu7ev-ffvc1156-2-e,10,53.44316,2761,6,44,37,91,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,pipeline_1,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,1,44.5,0.293853839382,False
workload_524.cpp,xczu7ev-ffvc1156-2-e,10,60.88504,2646,6,45,36,86,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,1,43.25,0.305293327536,False
workload_449.cpp,xczu7ev-ffvc1156-2-e,10,60.97514,2973,6,38,35,83,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,1,40.5,0.346973857369,False
workload_489.cpp,xczu7ev-ffvc1156-2-e,10,59.49826,2681,8,37,36,79,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,1,40,0.350577206298,False
workload_597.cpp,xczu7ev-ffvc1156-2-e,10,58.96526,2551,6,38,35,82,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,1,40.25,0.349944667972,False
workload_529.cpp,xczu7ev-ffvc1156-2-e,10,53.44316,2812,8,37,34,83,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,1,40.5,0.35006617042,False
workload_534.cpp,xczu7ev-ffvc1156-2-e,10,59.7549,2764,8,37,36,81,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,1,40.5,0.347477274576,False
workload_399.cpp,xczu7ev-ffvc1156-2-e,10,61.43714,2566,4,60,44,99,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,1,51.75,0.20757953451,False
workload_457.cpp,xczu7ev-ffvc1156-2-e,10,57.00095,2625,6,44,34,84,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_16,pipeline_1,unroll_16,1,42,0.326279353309,False
workload_430.cpp,xczu7ev-ffvc1156-2-e,10,57.00095,2370,6,44,34,84,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_16,1,42,0.326279353309,False
workload_416.cpp,xczu7ev-ffvc1156-2-e,10,55.5174,2556,4,52,40,93,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,47.25,0.248935862844,False
workload_492.cpp,xczu7ev-ffvc1156-2-e,10,55.557,2539,6,57,39,92,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,48.5,0.236113051438,False
workload_302.cpp,xczu7ev-ffvc1156-2-e,10,63.04309,3230,4,56,40,92,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_16,1,48,0.236317656357,False
workload_424.cpp,xczu7ev-ffvc1156-2-e,10,58.857,2467,4,56,42,94,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,49,0.236318312337,False
workload_370.cpp,xczu7ev-ffvc1156-2-e,10,58.857,2480,4,56,42,94,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,49,0.236318312337,False
workload_350.cpp,xczu7ev-ffvc1156-2-e,10,58.857,2949,4,57,42,94,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,49.25,0.236221489479,False
workload_437.cpp,xczu7ev-ffvc1156-2-e,10,58.857,2427,4,55,40,91,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,47.5,0.243875190052,False
workload_497.cpp,xczu7ev-ffvc1156-2-e,10,53.45358,2702,4,64,42,95,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_32,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,51.25,0.21681975942,False
workload_547.cpp,xczu7ev-ffvc1156-2-e,10,53.47458,2761,5,56,40,94,block_4_1,block_16_1,block_16_1,block_8_1,cyclic_16_1,unroll_4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_8,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,48.75,0.23605351635,False
